type,_id,dt,sensor,value
timeseries,59f307be1f0d6766995d08f0,2017-03-03T02:04:24.837Z,S0,60
timeseries,59f307be1f0d6766995d08f1,2017-03-04T02:04:24.837Z,S0,61
timeseries,59f307be1f0d6766995d08f2,2017-03-05T02:04:24.837Z,S0,57
timeseries,59f307be1f0d6766995d08f3,2017-03-06T02:04:24.837Z,S0,52
timeseries,59f307be1f0d6766995d08f4,2017-03-07T02:04:24.837Z,S0,46
timeseries,59f307be1f0d6766995d08f5,2017-03-08T02:04:24.837Z,S0,45
timeseries,59f307be1f0d6766995d08f6,2017-03-09T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d08f7,2017-03-10T02:04:24.837Z,S0,43
timeseries,59f307be1f0d6766995d08f8,2017-03-11T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d08f9,2017-03-12T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d08fa,2017-03-13T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d08fb,2017-03-14T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d08fc,2017-03-15T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d08fd,2017-03-16T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d08fe,2017-03-17T02:04:24.837Z,S0,38
timeseries,59f307be1f0d6766995d08ff,2017-03-18T02:04:24.837Z,S0,41
timeseries,59f307be1f0d6766995d0900,2017-03-19T02:04:24.837Z,S0,44
timeseries,59f307be1f0d6766995d0901,2017-03-20T02:04:24.837Z,S0,48
timeseries,59f307be1f0d6766995d0902,2017-03-21T02:04:24.837Z,S0,53
timeseries,59f307be1f0d6766995d0903,2017-03-22T02:04:24.837Z,S0,58
timeseries,59f307be1f0d6766995d0904,2017-03-23T02:04:24.837Z,S0,53
timeseries,59f307be1f0d6766995d0905,2017-03-24T02:04:24.837Z,S0,58
timeseries,59f307be1f0d6766995d0906,2017-03-25T02:04:24.837Z,S0,59
timeseries,59f307be1f0d6766995d0907,2017-03-26T02:04:24.837Z,S0,57
timeseries,59f307be1f0d6766995d0908,2017-03-27T02:04:24.837Z,S0,51
timeseries,59f307be1f0d6766995d0909,2017-03-28T02:04:24.837Z,S0,52
timeseries,59f307be1f0d6766995d090a,2017-03-29T02:04:24.837Z,S0,58
timeseries,59f307be1f0d6766995d090b,2017-03-30T02:04:24.837Z,S0,53
timeseries,59f307be1f0d6766995d090c,2017-03-31T02:04:24.837Z,S0,48
timeseries,59f307be1f0d6766995d090d,2017-04-01T02:04:24.837Z,S0,45
timeseries,59f307be1f0d6766995d090e,2017-04-02T02:04:24.837Z,S0,47
timeseries,59f307be1f0d6766995d090f,2017-04-03T02:04:24.837Z,S0,52
timeseries,59f307be1f0d6766995d0910,2017-04-04T02:04:24.837Z,S0,49
timeseries,59f307be1f0d6766995d0911,2017-04-05T02:04:24.837Z,S0,51
timeseries,59f307be1f0d6766995d0912,2017-04-06T02:04:24.837Z,S0,54
timeseries,59f307be1f0d6766995d0913,2017-04-07T02:04:24.837Z,S0,48
timeseries,59f307be1f0d6766995d0914,2017-04-08T02:04:24.837Z,S0,51
timeseries,59f307be1f0d6766995d0915,2017-04-09T02:04:24.837Z,S0,47
timeseries,59f307be1f0d6766995d0916,2017-04-10T02:04:24.837Z,S0,44
timeseries,59f307be1f0d6766995d0917,2017-04-11T02:04:24.837Z,S0,48
timeseries,59f307be1f0d6766995d0918,2017-04-12T02:04:24.837Z,S0,53
timeseries,59f307be1f0d6766995d0919,2017-04-13T02:04:24.837Z,S0,48
timeseries,59f307be1f0d6766995d091a,2017-04-14T02:04:24.837Z,S0,49
timeseries,59f307be1f0d6766995d091b,2017-04-15T02:04:24.837Z,S0,50
timeseries,59f307be1f0d6766995d091c,2017-04-16T02:04:24.837Z,S0,51
timeseries,59f307be1f0d6766995d091d,2017-04-17T02:04:24.837Z,S0,45
timeseries,59f307be1f0d6766995d091e,2017-04-18T02:04:24.837Z,S0,43
timeseries,59f307be1f0d6766995d091f,2017-04-19T02:04:24.837Z,S0,41
timeseries,59f307be1f0d6766995d0920,2017-04-20T02:04:24.837Z,S0,44
timeseries,59f307be1f0d6766995d0921,2017-04-21T02:04:24.837Z,S0,39
timeseries,59f307be1f0d6766995d0922,2017-04-22T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d0923,2017-04-23T02:04:24.837Z,S0,39
timeseries,59f307be1f0d6766995d0924,2017-04-24T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0925,2017-04-25T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d0926,2017-04-26T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d0927,2017-04-27T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0928,2017-04-28T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d0929,2017-04-29T02:04:24.837Z,S0,38
timeseries,59f307be1f0d6766995d092a,2017-04-30T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d092b,2017-05-01T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d092c,2017-05-02T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d092d,2017-05-03T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d092e,2017-05-04T02:04:24.837Z,S0,38
timeseries,59f307be1f0d6766995d092f,2017-05-05T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d0930,2017-05-06T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d0931,2017-05-07T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0932,2017-05-08T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d0933,2017-05-09T02:04:24.837Z,S0,39
timeseries,59f307be1f0d6766995d0934,2017-05-10T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0935,2017-05-11T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0936,2017-05-12T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d0937,2017-05-13T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d0938,2017-05-14T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0939,2017-05-15T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d093a,2017-05-16T02:04:24.837Z,S0,39
timeseries,59f307be1f0d6766995d093b,2017-05-17T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d093c,2017-05-18T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d093d,2017-05-19T02:04:24.837Z,S0,32
timeseries,59f307be1f0d6766995d093e,2017-05-20T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d093f,2017-05-21T02:04:24.837Z,S0,38
timeseries,59f307be1f0d6766995d0940,2017-05-22T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0941,2017-05-23T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d0942,2017-05-24T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d0943,2017-05-25T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d0944,2017-05-26T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d0945,2017-05-27T02:04:24.837Z,S0,41
timeseries,59f307be1f0d6766995d0946,2017-05-28T02:04:24.837Z,S0,43
timeseries,59f307be1f0d6766995d0947,2017-05-29T02:04:24.837Z,S0,40
timeseries,59f307be1f0d6766995d0948,2017-05-30T02:04:24.837Z,S0,38
timeseries,59f307be1f0d6766995d0949,2017-05-31T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d094a,2017-06-01T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d094b,2017-06-02T02:04:24.837Z,S0,27
timeseries,59f307be1f0d6766995d094c,2017-06-03T02:04:24.837Z,S0,29
timeseries,59f307be1f0d6766995d094d,2017-06-04T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d094e,2017-06-05T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d094f,2017-06-06T02:04:24.837Z,S0,34
timeseries,59f307be1f0d6766995d0950,2017-06-07T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0951,2017-06-08T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0952,2017-06-09T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0953,2017-06-10T02:04:24.837Z,S0,37
timeseries,59f307be1f0d6766995d0954,2017-06-11T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0955,2017-06-12T02:04:24.837Z,S0,35
timeseries,59f307be1f0d6766995d0956,2017-06-13T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d0957,2017-06-14T02:04:24.837Z,S0,32
timeseries,59f307be1f0d6766995d0958,2017-06-15T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d0959,2017-06-16T02:04:24.837Z,S0,27
timeseries,59f307be1f0d6766995d095a,2017-06-17T02:04:24.837Z,S0,25
timeseries,59f307be1f0d6766995d095b,2017-06-18T02:04:24.837Z,S0,26
timeseries,59f307be1f0d6766995d095c,2017-06-19T02:04:24.837Z,S0,25
timeseries,59f307be1f0d6766995d095d,2017-06-20T02:04:24.837Z,S0,28
timeseries,59f307be1f0d6766995d095e,2017-06-21T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d095f,2017-06-22T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0960,2017-06-23T02:04:24.837Z,S0,36
timeseries,59f307be1f0d6766995d0961,2017-06-24T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0962,2017-06-25T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d0963,2017-06-26T02:04:24.837Z,S0,32
timeseries,59f307be1f0d6766995d0964,2017-06-27T02:04:24.837Z,S0,29
timeseries,59f307be1f0d6766995d0965,2017-06-28T02:04:24.837Z,S0,28
timeseries,59f307be1f0d6766995d0966,2017-06-29T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d0967,2017-06-30T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0968,2017-07-01T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d0969,2017-07-02T02:04:24.837Z,S0,28
timeseries,59f307be1f0d6766995d096a,2017-07-03T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d096b,2017-07-04T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d096c,2017-07-05T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d096d,2017-07-06T02:04:24.837Z,S0,29
timeseries,59f307be1f0d6766995d096e,2017-07-07T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d096f,2017-07-08T02:04:24.837Z,S0,33
timeseries,59f307be1f0d6766995d0970,2017-07-09T02:04:24.837Z,S0,31
timeseries,59f307be1f0d6766995d0971,2017-07-10T02:04:24.837Z,S0,30
timeseries,59f307be1f0d6766995d0972,2017-07-11T02:04:24.837Z,S0,29
timeseries,59f307be1f0d6766995d0973,2017-07-12T02:04:24.837Z,S0,27
timeseries,59f307be1f0d6766995d0974,2017-01-14T02:04:24.837Z,S1,46
timeseries,59f307be1f0d6766995d0975,2017-01-15T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d0976,2017-01-16T02:04:24.837Z,S1,53
timeseries,59f307be1f0d6766995d0977,2017-01-17T02:04:24.837Z,S1,47
timeseries,59f307be1f0d6766995d0978,2017-01-18T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d0979,2017-01-19T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d097a,2017-01-20T02:04:24.837Z,S1,48
timeseries,59f307be1f0d6766995d097b,2017-01-21T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d097c,2017-01-22T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d097d,2017-01-23T02:04:24.837Z,S1,52
timeseries,59f307be1f0d6766995d097e,2017-01-24T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d097f,2017-01-25T02:04:24.837Z,S1,47
timeseries,59f307be1f0d6766995d0980,2017-01-26T02:04:24.837Z,S1,42
timeseries,59f307be1f0d6766995d0981,2017-01-27T02:04:24.837Z,S1,43
timeseries,59f307be1f0d6766995d0982,2017-01-28T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d0983,2017-01-29T02:04:24.837Z,S1,35
timeseries,59f307be1f0d6766995d0984,2017-01-30T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d0985,2017-01-31T02:04:24.837Z,S1,37
timeseries,59f307be1f0d6766995d0986,2017-02-01T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d0987,2017-02-02T02:04:24.837Z,S1,41
timeseries,59f307be1f0d6766995d0988,2017-02-03T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d0989,2017-02-04T02:04:24.837Z,S1,41
timeseries,59f307be1f0d6766995d098a,2017-02-05T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d098b,2017-02-06T02:04:24.837Z,S1,42
timeseries,59f307be1f0d6766995d098c,2017-02-07T02:04:24.837Z,S1,40
timeseries,59f307be1f0d6766995d098d,2017-02-08T02:04:24.837Z,S1,42
timeseries,59f307be1f0d6766995d098e,2017-02-09T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d098f,2017-02-10T02:04:24.837Z,S1,41
timeseries,59f307be1f0d6766995d0990,2017-02-11T02:04:24.837Z,S1,37
timeseries,59f307be1f0d6766995d0991,2017-02-12T02:04:24.837Z,S1,35
timeseries,59f307be1f0d6766995d0992,2017-02-13T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d0993,2017-02-14T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d0994,2017-02-15T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d0995,2017-02-16T02:04:24.837Z,S1,30
timeseries,59f307be1f0d6766995d0996,2017-02-17T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d0997,2017-02-18T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d0998,2017-02-19T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d0999,2017-02-20T02:04:24.837Z,S1,41
timeseries,59f307be1f0d6766995d099a,2017-02-21T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d099b,2017-02-22T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d099c,2017-02-23T02:04:24.837Z,S1,43
timeseries,59f307be1f0d6766995d099d,2017-02-24T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d099e,2017-02-25T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d099f,2017-02-26T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d09a0,2017-02-27T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d09a1,2017-02-28T02:04:24.837Z,S1,43
timeseries,59f307be1f0d6766995d09a2,2017-03-01T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d09a3,2017-03-02T02:04:24.837Z,S1,40
timeseries,59f307be1f0d6766995d09a4,2017-03-03T02:04:24.837Z,S1,37
timeseries,59f307be1f0d6766995d09a5,2017-03-04T02:04:24.837Z,S1,34
timeseries,59f307be1f0d6766995d09a6,2017-03-05T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d09a7,2017-03-06T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d09a8,2017-03-07T02:04:24.837Z,S1,31
timeseries,59f307be1f0d6766995d09a9,2017-03-08T02:04:24.837Z,S1,34
timeseries,59f307be1f0d6766995d09aa,2017-03-09T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d09ab,2017-03-10T02:04:24.837Z,S1,39
timeseries,59f307be1f0d6766995d09ac,2017-03-11T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d09ad,2017-03-12T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d09ae,2017-03-13T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d09af,2017-03-14T02:04:24.837Z,S1,29
timeseries,59f307be1f0d6766995d09b0,2017-03-15T02:04:24.837Z,S1,27
timeseries,59f307be1f0d6766995d09b1,2017-03-16T02:04:24.837Z,S1,28
timeseries,59f307be1f0d6766995d09b2,2017-03-17T02:04:24.837Z,S1,30
timeseries,59f307be1f0d6766995d09b3,2017-03-18T02:04:24.837Z,S1,29
timeseries,59f307be1f0d6766995d09b4,2017-03-19T02:04:24.837Z,S1,30
timeseries,59f307be1f0d6766995d09b5,2017-03-20T02:04:24.837Z,S1,27
timeseries,59f307be1f0d6766995d09b6,2017-03-21T02:04:24.837Z,S1,28
timeseries,59f307be1f0d6766995d09b7,2017-03-22T02:04:24.837Z,S1,31
timeseries,59f307be1f0d6766995d09b8,2017-03-23T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d09b9,2017-03-24T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d09ba,2017-03-25T02:04:24.837Z,S1,37
timeseries,59f307be1f0d6766995d09bb,2017-03-26T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d09bc,2017-03-27T02:04:24.837Z,S1,41
timeseries,59f307be1f0d6766995d09bd,2017-03-28T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d09be,2017-03-29T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d09bf,2017-03-30T02:04:24.837Z,S1,31
timeseries,59f307be1f0d6766995d09c0,2017-03-31T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d09c1,2017-04-01T02:04:24.837Z,S1,31
timeseries,59f307be1f0d6766995d09c2,2017-04-02T02:04:24.837Z,S1,30
timeseries,59f307be1f0d6766995d09c3,2017-04-03T02:04:24.837Z,S1,33
timeseries,59f307be1f0d6766995d09c4,2017-04-04T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d09c5,2017-04-05T02:04:24.837Z,S1,29
timeseries,59f307be1f0d6766995d09c6,2017-04-06T02:04:24.837Z,S1,26
timeseries,59f307be1f0d6766995d09c7,2017-04-07T02:04:24.837Z,S1,24
timeseries,59f307be1f0d6766995d09c8,2017-04-08T02:04:24.837Z,S1,23
timeseries,59f307be1f0d6766995d09c9,2017-04-09T02:04:24.837Z,S1,26
timeseries,59f307be1f0d6766995d09ca,2017-04-10T02:04:24.837Z,S1,25
timeseries,59f307be1f0d6766995d09cb,2017-04-11T02:04:24.837Z,S1,27
timeseries,59f307be1f0d6766995d09cc,2017-04-12T02:04:24.837Z,S1,30
timeseries,59f307be1f0d6766995d09cd,2017-04-13T02:04:24.837Z,S1,27
timeseries,59f307be1f0d6766995d09ce,2017-04-14T02:04:24.837Z,S1,29
timeseries,59f307be1f0d6766995d09cf,2017-04-15T02:04:24.837Z,S1,32
timeseries,59f307be1f0d6766995d09d0,2017-04-16T02:04:24.837Z,S1,36
timeseries,59f307be1f0d6766995d09d1,2017-04-17T02:04:24.837Z,S1,38
timeseries,59f307be1f0d6766995d09d2,2017-04-18T02:04:24.837Z,S1,37
timeseries,59f307be1f0d6766995d09d3,2017-04-19T02:04:24.837Z,S1,40
timeseries,59f307be1f0d6766995d09d4,2017-04-20T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d09d5,2017-04-21T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d09d6,2017-04-22T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d09d7,2017-04-23T02:04:24.837Z,S1,48
timeseries,59f307be1f0d6766995d09d8,2017-04-24T02:04:24.837Z,S1,53
timeseries,59f307be1f0d6766995d09d9,2017-04-25T02:04:24.837Z,S1,50
timeseries,59f307be1f0d6766995d09da,2017-04-26T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d09db,2017-04-27T02:04:24.837Z,S1,40
timeseries,59f307be1f0d6766995d09dc,2017-04-28T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d09dd,2017-04-29T02:04:24.837Z,S1,48
timeseries,59f307be1f0d6766995d09de,2017-04-30T02:04:24.837Z,S1,49
timeseries,59f307be1f0d6766995d09df,2017-05-01T02:04:24.837Z,S1,53
timeseries,59f307be1f0d6766995d09e0,2017-05-02T02:04:24.837Z,S1,55
timeseries,59f307be1f0d6766995d09e1,2017-05-03T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d09e2,2017-05-04T02:04:24.837Z,S1,53
timeseries,59f307be1f0d6766995d09e3,2017-05-05T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d09e4,2017-05-06T02:04:24.837Z,S1,54
timeseries,59f307be1f0d6766995d09e5,2017-05-07T02:04:24.837Z,S1,51
timeseries,59f307be1f0d6766995d09e6,2017-05-08T02:04:24.837Z,S1,55
timeseries,59f307be1f0d6766995d09e7,2017-05-09T02:04:24.837Z,S1,51
timeseries,59f307be1f0d6766995d09e8,2017-05-10T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d09e9,2017-05-11T02:04:24.837Z,S1,50
timeseries,59f307be1f0d6766995d09ea,2017-05-12T02:04:24.837Z,S1,48
timeseries,59f307be1f0d6766995d09eb,2017-05-13T02:04:24.837Z,S1,51
timeseries,59f307be1f0d6766995d09ec,2017-05-14T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d09ed,2017-05-15T02:04:24.837Z,S1,43
timeseries,59f307be1f0d6766995d09ee,2017-05-16T02:04:24.837Z,S1,47
timeseries,59f307be1f0d6766995d09ef,2017-05-17T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d09f0,2017-05-18T02:04:24.837Z,S1,47
timeseries,59f307be1f0d6766995d09f1,2017-05-19T02:04:24.837Z,S1,51
timeseries,59f307be1f0d6766995d09f2,2017-05-20T02:04:24.837Z,S1,52
timeseries,59f307be1f0d6766995d09f3,2017-05-21T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d09f4,2017-05-22T02:04:24.837Z,S1,61
timeseries,59f307be1f0d6766995d09f5,2017-05-23T02:04:24.837Z,S1,63
timeseries,59f307be1f0d6766995d09f6,2017-05-24T02:04:24.837Z,S1,67
timeseries,59f307be1f0d6766995d09f7,2017-05-25T02:04:24.837Z,S1,62
timeseries,59f307be1f0d6766995d09f8,2017-05-26T02:04:24.837Z,S1,64
timeseries,59f307be1f0d6766995d09f9,2017-05-27T02:04:24.837Z,S1,61
timeseries,59f307be1f0d6766995d09fa,2017-05-28T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d09fb,2017-05-29T02:04:24.837Z,S1,52
timeseries,59f307be1f0d6766995d09fc,2017-05-30T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d09fd,2017-05-31T02:04:24.837Z,S1,52
timeseries,59f307be1f0d6766995d09fe,2017-06-01T02:04:24.837Z,S1,46
timeseries,59f307be1f0d6766995d09ff,2017-06-02T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d0a00,2017-06-03T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d0a01,2017-06-04T02:04:24.837Z,S1,40
timeseries,59f307be1f0d6766995d0a02,2017-06-05T02:04:24.837Z,S1,44
timeseries,59f307be1f0d6766995d0a03,2017-06-06T02:04:24.837Z,S1,42
timeseries,59f307be1f0d6766995d0a04,2017-06-07T02:04:24.837Z,S1,43
timeseries,59f307be1f0d6766995d0a05,2017-06-08T02:04:24.837Z,S1,45
timeseries,59f307be1f0d6766995d0a06,2017-06-09T02:04:24.837Z,S1,47
timeseries,59f307be1f0d6766995d0a07,2017-06-10T02:04:24.837Z,S1,52
